State,Territory,Quarter,Account Name,Account Category,Budget
Jammu & Kashmir,Jammu & Kashmir,Q4-20,Marketing / Ad Agency,Marketing & Campaigns,27.8
Jammu & Kashmir,Jammu & Kashmir,Q3-22,Packaging ,Other SG&A,15.5
Jammu & Kashmir,Jammu & Kashmir,Q3-21,Rent,Other SG&A,593.2
Jammu & Kashmir,Jammu & Kashmir,Q4-20,Electricity and Water,Other SG&A,3.7
Jammu & Kashmir,Jammu & Kashmir,Q1-21,Packaging ,Other SG&A,10.9
Jammu & Kashmir,Jammu & Kashmir,Q2-22,Marketing / Ad Agency,Marketing & Campaigns,25.3
Jammu & Kashmir,Jammu & Kashmir,Q4-20,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.7
Jammu & Kashmir,Jammu & Kashmir,Q1-21,Telephone and Internet,Other SG&A,6.4
Kerala,Kochi,Q2-21,Computer Software,Other SG&A,1.7
Kerala,Kochi,Q3-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",6.2
Kerala,Kochi,Q4-22,Computer Software,Other SG&A,0.9
Kerala,Kochi,Q2-21,Taxes,Taxes,6.4
Kerala,Kochi,Q1-22,Supplies,Other SG&A,14.1
Kerala,Kochi,Q3-22,Telephone and Internet,Other SG&A,10.3
Kerala,Kochi,Q4-22,Logistics and shipping costs,Other SG&A,52.8
Kerala,Kochi,Q1-22,Electricity and Water,Other SG&A,3.2
Kerala,Kochi,Q1-21,Business Meals,Other SG&A,3.5
Kerala,Kochi,Q4-20,Packaging ,Other SG&A,10.3
Kerala,Kochi,Q2-21,Computer Hardware,Other SG&A,4
Kerala,Kochi,Q4-20,Fuel Expenses,Other SG&A,2.2
Uttar Pradesh,Meerut,Q1-22,Fuel Expenses,Other SG&A,1.9
Uttar Pradesh,Meerut,Q1-21,Product Sourcing,Cost of Goods Sold,18.4
Uttar Pradesh,Meerut,Q3-21,Packaging ,Other SG&A,25.3
Uttar Pradesh,Meerut,Q1-22,Taxes,Taxes,5.7
Uttar Pradesh,Meerut,Q2-22,Product Sourcing,Cost of Goods Sold,13.9
Uttar Pradesh,Meerut,Q2-21,Product Sourcing,Cost of Goods Sold,12.7
Uttar Pradesh,Meerut,Q1-21,Computer Software,Other SG&A,1.8
Uttar Pradesh,Meerut,Q1-22,Packaging ,Other SG&A,11.4
Uttar Pradesh,Meerut,Q3-22,Rent,Other SG&A,669.5
Uttar Pradesh,Meerut,Q4-22,Marketing / Ad Agency,Marketing & Campaigns,22.2
Uttar Pradesh,Meerut,Q2-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",7.4
Uttar Pradesh,Meerut,Q3-22,Print Ads,Marketing & Campaigns,20.9
Uttar Pradesh,Meerut,Q2-21,Electricity and Water,Other SG&A,4.4
Uttar Pradesh,Meerut,Q4-20,Other Staff Salaries,Other Staff Salaries,239.7
Uttar Pradesh,Meerut,Q1-21,Marketing / Ad Agency,Marketing & Campaigns,20.6
Uttar Pradesh,Meerut,Q1-22,Logistics and shipping costs,Other SG&A,62.5
Uttar Pradesh,Meerut,Q1-21,Taxes,Taxes,6.7
Uttar Pradesh,Meerut,Q1-22,Telephone and Internet,Other SG&A,13.6
Uttar Pradesh,Meerut,Q1-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.3
Uttar Pradesh,Meerut,Q1-21,Computer Hardware,Other SG&A,4.8
Uttar Pradesh,Meerut,Q2-21,Marketing / Ad Agency,Marketing & Campaigns,29
Uttar Pradesh,Meerut,Q1-21,Other Staff Salaries,Other Staff Salaries,105.6
Uttar Pradesh,Meerut,Q3-21,Supplies,Other SG&A,18.2
Uttar Pradesh,Meerut,Q3-21,Computer Software,Other SG&A,2.5
Uttar Pradesh,Meerut,Q3-22,Marketing / Ad Agency,Marketing & Campaigns,19.9
Uttar Pradesh,Meerut,Q1-21,Local Travel and Transport,Other SG&A,11.8
Uttar Pradesh,Meerut,Q3-22,Product Sourcing,Cost of Goods Sold,10.7
Maharashtra,Mumbai,Q2-22,Business Meals,Other SG&A,2.9
Maharashtra,Mumbai,Q2-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",320.6
Maharashtra,Mumbai,Q4-20,Local Travel and Transport,Other SG&A,9
Maharashtra,Mumbai,Q4-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",8.9
Maharashtra,Mumbai,Q2-22,Computer Software,Other SG&A,2
Maharashtra,Mumbai,Q3-21,Other Staff Salaries,Other Staff Salaries,127.8
Maharashtra,Mumbai,Q4-20,Logistics and shipping costs,Other SG&A,46.7
Maharashtra,Mumbai,Q1-21,Electricity and Water,Other SG&A,3.3
Maharashtra,Mumbai,Q1-22,Taxes,Taxes,5.6
Maharashtra,Mumbai,Q3-21,Logistics and shipping costs,Other SG&A,41.9
Maharashtra,Mumbai,Q1-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",19.9
Maharashtra,Mumbai,Q2-22,Digital Marketing,Marketing & Campaigns,54
Maharashtra,Mumbai,Q1-22,Marketing / Ad Agency,Marketing & Campaigns,22.8
Maharashtra,Mumbai,Q1-21,Computer Software,Other SG&A,1.6
Maharashtra,Mumbai,Q3-21,Computer Software,Other SG&A,1.9
Maharashtra,Mumbai,Q3-22,Local Travel and Transport,Other SG&A,9
Maharashtra,Mumbai,Q4-22,Product Sourcing,Cost of Goods Sold,16.1
Maharashtra,Mumbai,Q2-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,29.7
Maharashtra,Mumbai,Q3-21,Taxes,Taxes,4.6
Maharashtra,Mumbai,Q4-20,Rent,Other SG&A,590.5
Maharashtra,Mumbai,Q1-22,Print Ads,Marketing & Campaigns,32.3
Maharashtra,Mumbai,Q4-20,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.8
Maharashtra,Mumbai,Q3-21,Packaging ,Other SG&A,21.2
Maharashtra,Mumbai,Q4-22,Telephone and Internet,Other SG&A,12.8
Maharashtra,Mumbai,Q4-22,Supplies,Other SG&A,30.5
Maharashtra,Mumbai,Q4-22,Electricity and Water,Other SG&A,3.4
Maharashtra,Mumbai,Q4-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.1
Maharashtra,Mumbai,Q1-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",10
Maharashtra,Mumbai,Q4-22,Computer Software,Other SG&A,1.2
Maharashtra,Mumbai,Q3-22,Marketing / Ad Agency,Marketing & Campaigns,11.2
Maharashtra,Mumbai,Q4-20,Business Meals,Other SG&A,4.5
Maharashtra,Mumbai,Q2-21,Fuel Expenses,Other SG&A,1.9
Maharashtra,Mumbai,Q1-21,Marketing / Ad Agency,Marketing & Campaigns,11.5
Maharashtra,Mumbai,Q3-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",373.2
Maharashtra,Mumbai,Q1-21,Computer Hardware,Other SG&A,3.3
Maharashtra,Mumbai,Q1-22,Fuel Expenses,Other SG&A,1.8
Maharashtra,Mumbai,Q1-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",6.4
Maharashtra,Mumbai,Q1-21,Fuel Expenses,Other SG&A,2.3
Maharashtra,Mumbai,Q4-22,Packaging ,Other SG&A,9.7
Maharashtra,Mumbai,Q2-22,Electricity and Water,Other SG&A,5.1
Maharashtra,Mumbai,Q4-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",383.8
Maharashtra,Mumbai,Q4-22,Radio Ads,Marketing & Campaigns,22.1
Maharashtra,Mumbai,Q3-21,Electricity and Water,Other SG&A,4
Maharashtra,Mumbai,Q1-22,Computer Hardware,Other SG&A,4.3
Maharashtra,Mumbai,Q2-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",7.5
Maharashtra,Mumbai,Q2-21,Packaging ,Other SG&A,19.4
Maharashtra,Mumbai,Q1-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.4
Maharashtra,Mumbai,Q3-21,Local Travel and Transport,Other SG&A,8
Maharashtra,Pune,Q3-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",478.7
Maharashtra,Pune,Q2-22,Packaging ,Other SG&A,23.6
Maharashtra,Pune,Q1-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",279.2
Maharashtra,Pune,Q4-22,Local Travel and Transport,Other SG&A,8.1
Maharashtra,Pune,Q3-22,Taxes,Taxes,7
Maharashtra,Pune,Q3-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.1
Maharashtra,Pune,Q2-21,Electricity and Water,Other SG&A,3.3
Maharashtra,Pune,Q1-21,Rent,Other SG&A,770.5
Maharashtra,Pune,Q3-22,Supplies,Other SG&A,14.6
Maharashtra,Pune,Q4-22,Electricity and Water,Other SG&A,4.1
Maharashtra,Pune,Q1-22,Electricity and Water,Other SG&A,3.1
Maharashtra,Pune,Q1-22,Taxes,Taxes,6.5
Maharashtra,Pune,Q4-22,Fuel Expenses,Other SG&A,1.9
Maharashtra,Pune,Q2-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",7.6
Punjab,Punjab,Q3-21,Radio Ads,Marketing & Campaigns,18.6
Punjab,Punjab,Q3-21,Business Meals,Other SG&A,5.4
Punjab,Punjab,Q2-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,100.4
Punjab,Punjab,Q1-22,Logistics and shipping costs,Other SG&A,47.4
Punjab,Punjab,Q2-21,Rent,Other SG&A,825.1
Punjab,Punjab,Q1-21,Telephone and Internet,Other SG&A,9.4
Punjab,Punjab,Q3-21,Electricity and Water,Other SG&A,3.8
Punjab,Punjab,Q2-21,Fuel Expenses,Other SG&A,2
Punjab,Punjab,Q1-21,Training and Development,"Salaries, Benefits and Wages",29.1
Punjab,Punjab,Q2-22,Supplies,Other SG&A,9.9
Punjab,Punjab,Q3-22,Telephone and Internet,Other SG&A,13.9
Punjab,Punjab,Q2-21,Computer Software,Other SG&A,1
Punjab,Punjab,Q2-22,Product Sourcing,Cost of Goods Sold,15.8
Punjab,Punjab,Q1-21,Marketing / Ad Agency,Marketing & Campaigns,27.7
Punjab,Punjab,Q4-22,Taxes,Taxes,8.5
Punjab,Punjab,Q4-22,Other Staff Salaries,Other Staff Salaries,106.4
Punjab,Punjab,Q4-20,Store / Field Sales Salary,"Salaries, Benefits and Wages",266.2
Punjab,Punjab,Q2-21,Other Staff Salaries,Other Staff Salaries,194.8
Punjab,Punjab,Q3-22,Digital Marketing,Marketing & Campaigns,23
Punjab,Punjab,Q4-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,37.1
Punjab,Punjab,Q4-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.5
Punjab,Punjab,Q1-22,Digital Marketing,Marketing & Campaigns,73
Punjab,Punjab,Q2-22,Taxes,Taxes,4.6
Punjab,Punjab,Q4-20,Radio Ads,Marketing & Campaigns,22.4
Punjab,Punjab,Q3-22,Electricity and Water,Other SG&A,3.2
Punjab,Punjab,Q4-22,Digital Marketing,Marketing & Campaigns,61.6
Punjab,Punjab,Q3-22,Supplies,Other SG&A,16.2
Punjab,Punjab,Q4-22,Fuel Expenses,Other SG&A,1.6
Punjab,Punjab,Q1-22,Packaging ,Other SG&A,10
Punjab,Punjab,Q4-20,Packaging ,Other SG&A,11.4
Punjab,Punjab,Q4-20,Computer Hardware,Other SG&A,4.4
Punjab,Punjab,Q2-21,Taxes,Taxes,6.7
Punjab,Punjab,Q4-22,Electricity and Water,Other SG&A,2.9
Punjab,Punjab,Q4-20,Fuel Expenses,Other SG&A,3.2
Punjab,Punjab,Q2-22,Local Travel and Transport,Other SG&A,9
Punjab,Punjab,Q3-21,Other Staff Salaries,Other Staff Salaries,108.2
Punjab,Punjab,Q3-21,Training and Development,"Salaries, Benefits and Wages",27.7
Punjab,Punjab,Q4-22,Business Meals,Other SG&A,2.2
Punjab,Punjab,Q4-22,Print Ads,Marketing & Campaigns,39.8
Punjab,Punjab,Q2-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.2
Punjab,Punjab,Q1-21,Print Ads,Marketing & Campaigns,49.6
Punjab,Punjab,Q2-22,Computer Hardware,Other SG&A,3.9
Punjab,Punjab,Q3-21,Taxes,Taxes,5.7
Punjab,Punjab,Q2-22,Fuel Expenses,Other SG&A,2.1
Punjab,Punjab,Q4-20,Rent,Other SG&A,680.3
Punjab,Punjab,Q3-22,Computer Hardware,Other SG&A,3.7
Punjab,Punjab,Q4-22,Packaging ,Other SG&A,11.1
Punjab,Punjab,Q3-22,Marketing / Ad Agency,Marketing & Campaigns,13.9
Punjab,Punjab,Q1-21,Other Staff Salaries,Other Staff Salaries,165.5
Punjab,Punjab,Q1-22,Business Meals,Other SG&A,3.7
Tamilnadu,Tamilnadu,Q1-22,Supplies,Other SG&A,10.4
Tamilnadu,Tamilnadu,Q1-21,Print Ads,Marketing & Campaigns,20.6
Tamilnadu,Tamilnadu,Q2-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,23.7
Tamilnadu,Tamilnadu,Q2-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.1
Tamilnadu,Tamilnadu,Q2-22,Electricity and Water,Other SG&A,2.9
Tamilnadu,Tamilnadu,Q2-22,Radio Ads,Marketing & Campaigns,18
Tamilnadu,Tamilnadu,Q3-22,Computer Software,Other SG&A,1.3
Tamilnadu,Tamilnadu,Q1-21,Fuel Expenses,Other SG&A,1.7
Tamilnadu,Tamilnadu,Q2-22,Packaging ,Other SG&A,9.6
Tamilnadu,Tamilnadu,Q2-21,Print Ads,Marketing & Campaigns,45.9
Tamilnadu,Tamilnadu,Q1-21,Business Meals,Other SG&A,5.3
Tamilnadu,Tamilnadu,Q1-22,Rent,Other SG&A,1121.7
Tamilnadu,Tamilnadu,Q4-22,Local Travel and Transport,Other SG&A,9
Tamilnadu,Tamilnadu,Q2-21,Training and Development,"Salaries, Benefits and Wages",27.6
Tamilnadu,Tamilnadu,Q4-22,Product Sourcing,Cost of Goods Sold,11.9
Tamilnadu,Tamilnadu,Q4-22,Electricity and Water,Other SG&A,3.6
Tamilnadu,Tamilnadu,Q1-22,Product Sourcing,Cost of Goods Sold,14.2
Tamilnadu,Tamilnadu,Q1-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",348.6
Tamilnadu,Tamilnadu,Q4-20,Electricity and Water,Other SG&A,4.6
Tamilnadu,Tamilnadu,Q2-21,Telephone and Internet,Other SG&A,5.4
Tamilnadu,Tamilnadu,Q1-22,Electricity and Water,Other SG&A,5
Tamilnadu,Tamilnadu,Q4-20,Special Events and Ceremonies,"Salaries, Benefits and Wages",6.2
Tamilnadu,Tamilnadu,Q1-21,Supplies,Other SG&A,16.7
Tamilnadu,Tamilnadu,Q4-22,Digital Marketing,Marketing & Campaigns,72.8
Tamilnadu,Tamilnadu,Q3-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",8.6
Tamilnadu,Tamilnadu,Q1-22,Digital Marketing,Marketing & Campaigns,29.8
Tamilnadu,Tamilnadu,Q4-20,Business Meals,Other SG&A,9.8
Tamilnadu,Tamilnadu,Q2-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",4
Tamilnadu,Tamilnadu,Q4-20,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,42
Tamilnadu,Tamilnadu,Q3-21,Digital Marketing,Marketing & Campaigns,52.8
Tamilnadu,Tamilnadu,Q2-21,Other Staff Salaries,Other Staff Salaries,127.2
Tamilnadu,Tamilnadu,Q1-21,Taxes,Taxes,4.7
Tamilnadu,Tamilnadu,Q2-22,Computer Hardware,Other SG&A,5.3
Tamilnadu,Tamilnadu,Q3-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",17.8
Tamilnadu,Tamilnadu,Q3-21,Product Sourcing,Cost of Goods Sold,19.7
Tamilnadu,Tamilnadu,Q2-21,Electricity and Water,Other SG&A,6.7
Tamilnadu,Tamilnadu,Q2-22,Training and Development,"Salaries, Benefits and Wages",20.9
Tamilnadu,Tamilnadu,Q1-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",256.5
Tamilnadu,Tamilnadu,Q1-22,Business Meals,Other SG&A,3.7
Tamilnadu,Tamilnadu,Q4-20,Training and Development,"Salaries, Benefits and Wages",54.8
Tamilnadu,Tamilnadu,Q3-22,Radio Ads,Marketing & Campaigns,6.8
Tamilnadu,Tamilnadu,Q4-22,Computer Hardware,Other SG&A,2.8
Tamilnadu,Tamilnadu,Q2-21,Product Sourcing,Cost of Goods Sold,17.4
Tamilnadu,Tamilnadu,Q4-20,Marketing / Ad Agency,Marketing & Campaigns,26
Tamilnadu,Tamilnadu,Q3-22,Training and Development,"Salaries, Benefits and Wages",40.6
Tamilnadu,Tamilnadu,Q2-21,Rent,Other SG&A,590.6
Tamilnadu,Tamilnadu,Q1-21,Training and Development,"Salaries, Benefits and Wages",25.6
Tamilnadu,Tamilnadu,Q2-22,Other Staff Salaries,Other Staff Salaries,158.7
Tamilnadu,Tamilnadu,Q4-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",7.5
Tamilnadu,Tamilnadu,Q3-22,Product Sourcing,Cost of Goods Sold,17
Tamilnadu,Tamilnadu,Q1-21,Digital Marketing,Marketing & Campaigns,50
Tamilnadu,Tamilnadu,Q3-22,Fuel Expenses,Other SG&A,3.8
Tamilnadu,Tamilnadu,Q1-22,Local Travel and Transport,Other SG&A,6.2
Tamilnadu,Tamilnadu,Q1-22,Training and Development,"Salaries, Benefits and Wages",28.5
Tamilnadu,Tamilnadu,Q4-22,Other Staff Salaries,Other Staff Salaries,113.5
Tamilnadu,Tamilnadu,Q2-21,Supplies,Other SG&A,21.1
Maharashtra,Thane,Q2-21,Digital Marketing,Marketing & Campaigns,69.3
Maharashtra,Thane,Q2-21,Print Ads,Marketing & Campaigns,47.1
Maharashtra,Thane,Q1-21,Electricity and Water,Other SG&A,4.8
Maharashtra,Thane,Q3-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",197.3
Maharashtra,Thane,Q2-22,Logistics and shipping costs,Other SG&A,54.2
Maharashtra,Thane,Q3-22,Electricity and Water,Other SG&A,5.5
Maharashtra,Thane,Q3-22,Logistics and shipping costs,Other SG&A,87.4
Maharashtra,Thane,Q4-20,Electricity and Water,Other SG&A,2.6
Maharashtra,Thane,Q3-21,Training and Development,"Salaries, Benefits and Wages",14.5
Maharashtra,Thane,Q3-21,Telephone and Internet,Other SG&A,6
Maharashtra,Thane,Q4-22,Rent,Other SG&A,471.8
Maharashtra,Thane,Q3-22,Other Staff Salaries,Other Staff Salaries,138.4
Maharashtra,Thane,Q4-20,Computer Hardware,Other SG&A,4.1
Maharashtra,Thane,Q2-21,Rent,Other SG&A,521.2
Maharashtra,Thane,Q2-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,95.7
Maharashtra,Thane,Q4-20,Marketing / Ad Agency,Marketing & Campaigns,12.7
Maharashtra,Thane,Q1-21,Local Travel and Transport,Other SG&A,7.8
Maharashtra,Thane,Q1-22,Other Staff Salaries,Other Staff Salaries,105.9
Maharashtra,Thane,Q2-21,Supplies,Other SG&A,12.3
Maharashtra,Thane,Q4-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,45.1
Maharashtra,Thane,Q4-22,Radio Ads,Marketing & Campaigns,10.8
Maharashtra,Thane,Q2-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",374.1
Uttar Pradesh,Varanasi,Q2-21,Local Travel and Transport,Other SG&A,9.5
Uttar Pradesh,Varanasi,Q2-21,Business Meals,Other SG&A,4.8
Uttar Pradesh,Varanasi,Q4-20,Logistics and shipping costs,Other SG&A,76.8
Uttar Pradesh,Varanasi,Q3-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",8.1
Uttar Pradesh,Varanasi,Q2-22,Local Travel and Transport,Other SG&A,6.4
Uttar Pradesh,Varanasi,Q2-21,Packaging ,Other SG&A,17
Uttar Pradesh,Varanasi,Q3-21,Telephone and Internet,Other SG&A,11.8
Uttar Pradesh,Varanasi,Q2-22,Supplies,Other SG&A,11.2
Uttar Pradesh,Varanasi,Q2-21,Digital Marketing,Marketing & Campaigns,66.4
Uttar Pradesh,Varanasi,Q3-22,Packaging ,Other SG&A,16.2
Uttar Pradesh,Varanasi,Q4-22,Rent,Other SG&A,602.6
Uttar Pradesh,Varanasi,Q2-21,Logistics and shipping costs,Other SG&A,68
Uttar Pradesh,Varanasi,Q4-22,Electricity and Water,Other SG&A,3.8
Uttar Pradesh,Varanasi,Q1-22,Print Ads,Marketing & Campaigns,50.6
Uttar Pradesh,Varanasi,Q3-22,Fuel Expenses,Other SG&A,2.3
Uttar Pradesh,Varanasi,Q2-22,Computer Software,Other SG&A,1.2
Uttar Pradesh,Varanasi,Q3-21,Computer Hardware,Other SG&A,3.1
Uttar Pradesh,Varanasi,Q4-22,Business Meals,Other SG&A,2.8
West Bengal,West Bengal,Q1-22,Local Travel and Transport,Other SG&A,3.4
West Bengal,West Bengal,Q3-22,Other Staff Salaries,Other Staff Salaries,122.5
West Bengal,West Bengal,Q4-20,Rent,Other SG&A,679.4
West Bengal,West Bengal,Q3-22,Digital Marketing,Marketing & Campaigns,45.9
West Bengal,West Bengal,Q4-20,Radio Ads,Marketing & Campaigns,15
West Bengal,West Bengal,Q4-22,Training and Development,"Salaries, Benefits and Wages",20.5
West Bengal,West Bengal,Q3-21,Supplies,Other SG&A,24.3
West Bengal,West Bengal,Q2-22,Other Staff Salaries,Other Staff Salaries,104.9
West Bengal,West Bengal,Q2-22,Logistics and shipping costs,Other SG&A,40.9
West Bengal,West Bengal,Q4-22,Supplies,Other SG&A,10.7
West Bengal,West Bengal,Q4-22,Print Ads,Marketing & Campaigns,39.1
West Bengal,West Bengal,Q3-22,Electricity and Water,Other SG&A,4.4
West Bengal,West Bengal,Q4-22,Fuel Expenses,Other SG&A,1.7
West Bengal,West Bengal,Q3-21,Telephone and Internet,Other SG&A,7.5
West Bengal,West Bengal,Q1-21,Electricity and Water,Other SG&A,6.5
West Bengal,West Bengal,Q1-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,43.8
West Bengal,West Bengal,Q1-21,Other Staff Salaries,Other Staff Salaries,152.9
West Bengal,West Bengal,Q2-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",294.6
West Bengal,West Bengal,Q1-22,Telephone and Internet,Other SG&A,3.5
West Bengal,West Bengal,Q2-22,Taxes,Taxes,6.4
West Bengal,West Bengal,Q3-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,35.3
West Bengal,West Bengal,Q2-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.9