State,Territory,Year,Account Name,Account Category,Budget
Jammu & Kashmir,Jammu & Kashmir,2020,Electricity and Water,Other SG&A,5.7
Jammu & Kashmir,Jammu & Kashmir,2022,Marketing / Ad Agency,Marketing & Campaigns,23.4
Jammu & Kashmir,Jammu & Kashmir,2021,Digital Marketing,Marketing & Campaigns,50.1
Jammu & Kashmir,Jammu & Kashmir,2021,"Food, Beverages and Catering","Salaries, Benefits and Wages",13.3
Jammu & Kashmir,Jammu & Kashmir,2022,Rent,Other SG&A,812.5
Jammu & Kashmir,Jammu & Kashmir,2022,Business Meals,Other SG&A,4.3
Jammu & Kashmir,Jammu & Kashmir,2022,Digital Marketing,Marketing & Campaigns,59.6
Jammu & Kashmir,Jammu & Kashmir,2022,Logistics and shipping costs,Other SG&A,45.2
Jammu & Kashmir,Jammu & Kashmir,2020,Marketing / Ad Agency,Marketing & Campaigns,30.4
Jammu & Kashmir,Jammu & Kashmir,2021,Training and Development,"Salaries, Benefits and Wages",24.4
Jammu & Kashmir,Jammu & Kashmir,2020,"Food, Beverages and Catering","Salaries, Benefits and Wages",12.2
Kerala,Kochi,2022,Telephone and Internet,Other SG&A,10.3
Kerala,Kochi,2021,Computer Software,Other SG&A,1.6
Kerala,Kochi,2021,Computer Hardware,Other SG&A,4
Kerala,Kochi,2022,Computer Software,Other SG&A,1.5
Kerala,Kochi,2020,Packaging ,Other SG&A,10
Kerala,Kochi,2020,Fuel Expenses,Other SG&A,1.9
Kerala,Kochi,2021,Business Meals,Other SG&A,3.9
Kerala,Kochi,2022,Logistics and shipping costs,Other SG&A,41.9
Kerala,Kochi,2022,"Food, Beverages and Catering","Salaries, Benefits and Wages",8.2
Kerala,Kochi,2022,Electricity and Water,Other SG&A,2.6
Kerala,Kochi,2021,Taxes,Taxes,5.1
Kerala,Kochi,2022,Supplies,Other SG&A,13.6
Uttar Pradesh,Meerut,2022,Print Ads,Marketing & Campaigns,27.7
Uttar Pradesh,Meerut,2021,Packaging ,Other SG&A,14.4
Uttar Pradesh,Meerut,2022,Marketing / Ad Agency,Marketing & Campaigns,37.8
Uttar Pradesh,Meerut,2022,Rent,Other SG&A,725.8
Uttar Pradesh,Meerut,2022,Telephone and Internet,Other SG&A,15.5
Uttar Pradesh,Meerut,2021,Electricity and Water,Other SG&A,5.2
Uttar Pradesh,Meerut,2021,Product Sourcing,Cost of Goods Sold,39.1
Uttar Pradesh,Meerut,2022,Packaging ,Other SG&A,14.8
Uttar Pradesh,Meerut,2022,Fuel Expenses,Other SG&A,1.6
Uttar Pradesh,Meerut,2022,Product Sourcing,Cost of Goods Sold,31.9
Uttar Pradesh,Meerut,2021,Computer Software,Other SG&A,4
Uttar Pradesh,Meerut,2021,Computer Hardware,Other SG&A,4
Uttar Pradesh,Meerut,2021,Taxes,Taxes,5.3
Uttar Pradesh,Meerut,2021,"Food, Beverages and Catering","Salaries, Benefits and Wages",12.4
Uttar Pradesh,Meerut,2021,Local Travel and Transport,Other SG&A,15.7
Uttar Pradesh,Meerut,2021,Supplies,Other SG&A,19.2
Uttar Pradesh,Meerut,2022,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.8
Uttar Pradesh,Meerut,2021,Other Staff Salaries,Other Staff Salaries,178.9
Uttar Pradesh,Meerut,2022,Logistics and shipping costs,Other SG&A,93.3
Uttar Pradesh,Meerut,2020,Other Staff Salaries,Other Staff Salaries,346.6
Uttar Pradesh,Meerut,2021,Marketing / Ad Agency,Marketing & Campaigns,44
Uttar Pradesh,Meerut,2022,Taxes,Taxes,6.1
Maharashtra,Mumbai,2022,Fuel Expenses,Other SG&A,1.2
Maharashtra,Mumbai,2021,Logistics and shipping costs,Other SG&A,40.5
Maharashtra,Mumbai,2020,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.7
Maharashtra,Mumbai,2020,Rent,Other SG&A,596.1
Maharashtra,Mumbai,2021,Marketing / Ad Agency,Marketing & Campaigns,8.7
Maharashtra,Mumbai,2022,Taxes,Taxes,4.5
Maharashtra,Mumbai,2022,Computer Software,Other SG&A,2.4
Maharashtra,Mumbai,2021,"Food, Beverages and Catering","Salaries, Benefits and Wages",21.2
Maharashtra,Mumbai,2021,Fuel Expenses,Other SG&A,3.8
Maharashtra,Mumbai,2022,"Food, Beverages and Catering","Salaries, Benefits and Wages",21.8
Maharashtra,Mumbai,2022,Packaging ,Other SG&A,12.3
Maharashtra,Mumbai,2021,Packaging ,Other SG&A,34.1
Maharashtra,Mumbai,2021,Other Staff Salaries,Other Staff Salaries,73.3
Maharashtra,Mumbai,2020,Logistics and shipping costs,Other SG&A,42
Maharashtra,Mumbai,2020,Local Travel and Transport,Other SG&A,6
Maharashtra,Mumbai,2022,Store / Field Sales Salary,"Salaries, Benefits and Wages",908.9
Maharashtra,Mumbai,2022,Radio Ads,Marketing & Campaigns,14.2
Maharashtra,Mumbai,2022,Local Travel and Transport,Other SG&A,8.9
Maharashtra,Mumbai,2022,Computer Hardware,Other SG&A,4.3
Maharashtra,Mumbai,2022,Electricity and Water,Other SG&A,10.4
Maharashtra,Mumbai,2021,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.7
Maharashtra,Mumbai,2022,Digital Marketing,Marketing & Campaigns,78.3
Maharashtra,Mumbai,2021,Electricity and Water,Other SG&A,5.8
Maharashtra,Mumbai,2021,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,32.9
Maharashtra,Mumbai,2020,Business Meals,Other SG&A,3.4
Maharashtra,Mumbai,2021,Local Travel and Transport,Other SG&A,7
Maharashtra,Mumbai,2022,Product Sourcing,Cost of Goods Sold,22.2
Maharashtra,Mumbai,2022,Supplies,Other SG&A,26.9
Maharashtra,Mumbai,2022,Business Meals,Other SG&A,3.5
Maharashtra,Mumbai,2022,Marketing / Ad Agency,Marketing & Campaigns,25.6
Maharashtra,Mumbai,2022,Special Events and Ceremonies,"Salaries, Benefits and Wages",10.6
Maharashtra,Mumbai,2022,Telephone and Internet,Other SG&A,13.8
Maharashtra,Mumbai,2021,Computer Hardware,Other SG&A,2.5
Maharashtra,Mumbai,2022,Print Ads,Marketing & Campaigns,23
Maharashtra,Mumbai,2021,Computer Software,Other SG&A,3
Maharashtra,Mumbai,2021,Taxes,Taxes,5.6
Maharashtra,Pune,2021,Rent,Other SG&A,507.5
Maharashtra,Pune,2022,Taxes,Taxes,8.7
Maharashtra,Pune,2021,"Food, Beverages and Catering","Salaries, Benefits and Wages",13
Maharashtra,Pune,2021,Electricity and Water,Other SG&A,3.2
Maharashtra,Pune,2022,Fuel Expenses,Other SG&A,2.6
Maharashtra,Pune,2022,Supplies,Other SG&A,19.5
Maharashtra,Pune,2022,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.4
Maharashtra,Pune,2022,Local Travel and Transport,Other SG&A,6.9
Maharashtra,Pune,2022,Packaging ,Other SG&A,19.9
Maharashtra,Pune,2022,Electricity and Water,Other SG&A,6.8
Maharashtra,Pune,2021,Store / Field Sales Salary,"Salaries, Benefits and Wages",563
Punjab,Punjab,2021,Telephone and Internet,Other SG&A,7.5
Punjab,Punjab,2021,Other Staff Salaries,Other Staff Salaries,368.3
Punjab,Punjab,2020,Radio Ads,Marketing & Campaigns,20.5
Punjab,Punjab,2022,Special Events and Ceremonies,"Salaries, Benefits and Wages",7.2
Punjab,Punjab,2021,Computer Software,Other SG&A,1.1
Punjab,Punjab,2021,Electricity and Water,Other SG&A,5.5
Punjab,Punjab,2022,Logistics and shipping costs,Other SG&A,53.2
Punjab,Punjab,2022,Telephone and Internet,Other SG&A,13.6
Punjab,Punjab,2020,Rent,Other SG&A,390.3
Punjab,Punjab,2020,Packaging ,Other SG&A,14
Punjab,Punjab,2021,Radio Ads,Marketing & Campaigns,18.6
Punjab,Punjab,2021,Rent,Other SG&A,485.4
Punjab,Punjab,2022,Marketing / Ad Agency,Marketing & Campaigns,11.5
Punjab,Punjab,2021,Marketing / Ad Agency,Marketing & Campaigns,18.7
Punjab,Punjab,2021,Business Meals,Other SG&A,5.2
Punjab,Punjab,2022,Other Staff Salaries,Other Staff Salaries,71.6
Punjab,Punjab,2022,Computer Hardware,Other SG&A,7.3
Punjab,Punjab,2022,Local Travel and Transport,Other SG&A,10.5
Punjab,Punjab,2022,Electricity and Water,Other SG&A,8.7
Punjab,Punjab,2022,Digital Marketing,Marketing & Campaigns,166.6
Punjab,Punjab,2020,Store / Field Sales Salary,"Salaries, Benefits and Wages",236.9
Punjab,Punjab,2020,Fuel Expenses,Other SG&A,3.7
Punjab,Punjab,2022,Print Ads,Marketing & Campaigns,40.4
Punjab,Punjab,2022,Supplies,Other SG&A,26.7
Punjab,Punjab,2022,Product Sourcing,Cost of Goods Sold,18
Punjab,Punjab,2022,Fuel Expenses,Other SG&A,3.6
Punjab,Punjab,2021,Print Ads,Marketing & Campaigns,44.6
Punjab,Punjab,2021,Fuel Expenses,Other SG&A,2.5
Punjab,Punjab,2022,Packaging ,Other SG&A,19.9
Punjab,Punjab,2021,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,97.1
Punjab,Punjab,2022,Business Meals,Other SG&A,7.9
Punjab,Punjab,2022,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,26
Punjab,Punjab,2020,Computer Hardware,Other SG&A,4.6
Punjab,Punjab,2021,Training and Development,"Salaries, Benefits and Wages",44.6
Punjab,Punjab,2021,Taxes,Taxes,14.1
Punjab,Punjab,2022,Taxes,Taxes,16.8
Tamilnadu,Tamilnadu,2020,Business Meals,Other SG&A,8
Tamilnadu,Tamilnadu,2021,Store / Field Sales Salary,"Salaries, Benefits and Wages",336.4
Tamilnadu,Tamilnadu,2021,Other Staff Salaries,Other Staff Salaries,162.5
Tamilnadu,Tamilnadu,2022,Supplies,Other SG&A,10.9
Tamilnadu,Tamilnadu,2020,Special Events and Ceremonies,"Salaries, Benefits and Wages",3.6
Tamilnadu,Tamilnadu,2022,Computer Software,Other SG&A,1.2
Tamilnadu,Tamilnadu,2022,Packaging ,Other SG&A,8.8
Tamilnadu,Tamilnadu,2021,Telephone and Internet,Other SG&A,6.9
Tamilnadu,Tamilnadu,2020,Training and Development,"Salaries, Benefits and Wages",54.2
Tamilnadu,Tamilnadu,2021,Rent,Other SG&A,505.5
Tamilnadu,Tamilnadu,2020,Marketing / Ad Agency,Marketing & Campaigns,17.6
Tamilnadu,Tamilnadu,2022,Computer Hardware,Other SG&A,9.6
Tamilnadu,Tamilnadu,2022,Business Meals,Other SG&A,4.3
Tamilnadu,Tamilnadu,2022,Local Travel and Transport,Other SG&A,15.2
Tamilnadu,Tamilnadu,2022,"Food, Beverages and Catering","Salaries, Benefits and Wages",18.2
Tamilnadu,Tamilnadu,2021,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.2
Tamilnadu,Tamilnadu,2022,Training and Development,"Salaries, Benefits and Wages",67.1
Tamilnadu,Tamilnadu,2021,Business Meals,Other SG&A,4
Tamilnadu,Tamilnadu,2020,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,35.8
Tamilnadu,Tamilnadu,2022,Other Staff Salaries,Other Staff Salaries,189.9
Tamilnadu,Tamilnadu,2022,Digital Marketing,Marketing & Campaigns,118.4
Tamilnadu,Tamilnadu,2022,Radio Ads,Marketing & Campaigns,27.8
Tamilnadu,Tamilnadu,2021,Electricity and Water,Other SG&A,7.1
Tamilnadu,Tamilnadu,2021,"Food, Beverages and Catering","Salaries, Benefits and Wages",19.9
Tamilnadu,Tamilnadu,2021,Supplies,Other SG&A,37.7
Tamilnadu,Tamilnadu,2021,Digital Marketing,Marketing & Campaigns,92
Tamilnadu,Tamilnadu,2020,Electricity and Water,Other SG&A,5.5
Tamilnadu,Tamilnadu,2022,Electricity and Water,Other SG&A,10.4
Tamilnadu,Tamilnadu,2022,Store / Field Sales Salary,"Salaries, Benefits and Wages",298.2
Tamilnadu,Tamilnadu,2021,Training and Development,"Salaries, Benefits and Wages",71.4
Tamilnadu,Tamilnadu,2021,Taxes,Taxes,6.4
Tamilnadu,Tamilnadu,2022,Special Events and Ceremonies,"Salaries, Benefits and Wages",5
Tamilnadu,Tamilnadu,2022,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,37.7
Tamilnadu,Tamilnadu,2021,Print Ads,Marketing & Campaigns,87.4
Tamilnadu,Tamilnadu,2022,Fuel Expenses,Other SG&A,2.9
Tamilnadu,Tamilnadu,2021,Fuel Expenses,Other SG&A,1.8
Tamilnadu,Tamilnadu,2022,Rent,Other SG&A,1049.3
Tamilnadu,Tamilnadu,2021,Product Sourcing,Cost of Goods Sold,39.6
Tamilnadu,Tamilnadu,2022,Product Sourcing,Cost of Goods Sold,37.1
Maharashtra,Thane,2021,Print Ads,Marketing & Campaigns,57
Maharashtra,Thane,2020,Electricity and Water,Other SG&A,3.6
Maharashtra,Thane,2021,Store / Field Sales Salary,"Salaries, Benefits and Wages",288.2
Maharashtra,Thane,2021,Supplies,Other SG&A,13.3
Maharashtra,Thane,2022,Rent,Other SG&A,375.4
Maharashtra,Thane,2022,Other Staff Salaries,Other Staff Salaries,244.9
Maharashtra,Thane,2022,Electricity and Water,Other SG&A,6
Maharashtra,Thane,2020,Computer Hardware,Other SG&A,4
Maharashtra,Thane,2021,Rent,Other SG&A,564.1
Maharashtra,Thane,2021,Training and Development,"Salaries, Benefits and Wages",19
Maharashtra,Thane,2021,Telephone and Internet,Other SG&A,7.3
Maharashtra,Thane,2021,Digital Marketing,Marketing & Campaigns,57.3
Maharashtra,Thane,2022,Radio Ads,Marketing & Campaigns,13.2
Maharashtra,Thane,2021,Local Travel and Transport,Other SG&A,12.2
Maharashtra,Thane,2022,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,153.5
Maharashtra,Thane,2021,Electricity and Water,Other SG&A,5.2
Maharashtra,Thane,2022,Logistics and shipping costs,Other SG&A,103.7
Maharashtra,Thane,2020,Marketing / Ad Agency,Marketing & Campaigns,12
Maharashtra,Thane,2022,Store / Field Sales Salary,"Salaries, Benefits and Wages",215.5
Uttar Pradesh,Varanasi,2022,Packaging ,Other SG&A,19.9
Uttar Pradesh,Varanasi,2021,Business Meals,Other SG&A,3.3
Uttar Pradesh,Varanasi,2022,Local Travel and Transport,Other SG&A,5.7
Uttar Pradesh,Varanasi,2022,Supplies,Other SG&A,16.8
Uttar Pradesh,Varanasi,2022,Computer Software,Other SG&A,1
Uttar Pradesh,Varanasi,2021,Computer Hardware,Other SG&A,4.1
Uttar Pradesh,Varanasi,2020,Logistics and shipping costs,Other SG&A,46.8
Uttar Pradesh,Varanasi,2022,Electricity and Water,Other SG&A,5.3
Uttar Pradesh,Varanasi,2021,Local Travel and Transport,Other SG&A,8.4
Uttar Pradesh,Varanasi,2021,Digital Marketing,Marketing & Campaigns,87.6
Uttar Pradesh,Varanasi,2022,Rent,Other SG&A,676.5
Uttar Pradesh,Varanasi,2021,Packaging ,Other SG&A,18.7
Uttar Pradesh,Varanasi,2022,Print Ads,Marketing & Campaigns,63.2
Uttar Pradesh,Varanasi,2021,"Food, Beverages and Catering","Salaries, Benefits and Wages",6.8
Uttar Pradesh,Varanasi,2022,Fuel Expenses,Other SG&A,1.5
Uttar Pradesh,Varanasi,2021,Logistics and shipping costs,Other SG&A,70.4
Uttar Pradesh,Varanasi,2022,Business Meals,Other SG&A,3.2
Uttar Pradesh,Varanasi,2021,Telephone and Internet,Other SG&A,9.6
West Bengal,West Bengal,2022,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,32.4
West Bengal,West Bengal,2022,Telephone and Internet,Other SG&A,5.4
West Bengal,West Bengal,2022,Electricity and Water,Other SG&A,5.7
West Bengal,West Bengal,2022,Logistics and shipping costs,Other SG&A,33.2
West Bengal,West Bengal,2022,Local Travel and Transport,Other SG&A,3.5
West Bengal,West Bengal,2021,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,25
West Bengal,West Bengal,2022,Other Staff Salaries,Other Staff Salaries,181.2
West Bengal,West Bengal,2022,Taxes,Taxes,5.7
West Bengal,West Bengal,2022,Print Ads,Marketing & Campaigns,58.4
West Bengal,West Bengal,2021,Electricity and Water,Other SG&A,8.1
West Bengal,West Bengal,2020,Rent,Other SG&A,809.2
West Bengal,West Bengal,2022,Training and Development,"Salaries, Benefits and Wages",19.5
West Bengal,West Bengal,2020,Radio Ads,Marketing & Campaigns,14.4
West Bengal,West Bengal,2022,Digital Marketing,Marketing & Campaigns,71.9
West Bengal,West Bengal,2022,Fuel Expenses,Other SG&A,2.2
West Bengal,West Bengal,2021,Supplies,Other SG&A,15.2
West Bengal,West Bengal,2022,Store / Field Sales Salary,"Salaries, Benefits and Wages",302.6
West Bengal,West Bengal,2021,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.1
West Bengal,West Bengal,2022,Supplies,Other SG&A,15.8
West Bengal,West Bengal,2021,Telephone and Internet,Other SG&A,12.1
West Bengal,West Bengal,2021,Other Staff Salaries,Other Staff Salaries,189.6