State,Territory,Month,Quarter,Account Name,Account Category,Cumulative Amount,Quarterly Budget
Jammu & Kashmir,Jammu & Kashmir,Nov-21,Q3-21,Marketing / Ad Agency,Marketing & Campaigns,16.7,33
Jammu & Kashmir,Jammu & Kashmir,Dec-21,Q3-21,Rent,Other SG&A,750.9,1502
Jammu & Kashmir,Jammu & Kashmir,Jan-21,Q4-20,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.5,29
Jammu & Kashmir,Jammu & Kashmir,Jul-21,Q2-21,Digital Marketing,Marketing & Campaigns,58.9,118
Jammu & Kashmir,Jammu & Kashmir,Sep-21,Q2-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.2,20
Jammu & Kashmir,Jammu & Kashmir,Feb-21,Q4-20,Electricity and Water,Other SG&A,4.9,15
Jammu & Kashmir,Jammu & Kashmir,Feb-21,Q4-20,Marketing / Ad Agency,Marketing & Campaigns,26,78
Jammu & Kashmir,Jammu & Kashmir,Jan-22,Q4-22,Logistics and shipping costs,Other SG&A,49.7,99
Jammu & Kashmir,Jammu & Kashmir,Dec-22,Q3-22,Packaging ,Other SG&A,14,56
Jammu & Kashmir,Jammu & Kashmir,Jul-22,Q2-22,Business Meals,Other SG&A,5.1,20
Jammu & Kashmir,Jammu & Kashmir,Jul-22,Q2-22,Electricity and Water,Other SG&A,5.1,20
Jammu & Kashmir,Jammu & Kashmir,Jun-21,Q1-21,Packaging ,Other SG&A,12.5,50
Jammu & Kashmir,Jammu & Kashmir,Jun-22,Q1-22,Digital Marketing,Marketing & Campaigns,60.8,182
Jammu & Kashmir,Jammu & Kashmir,Jul-22,Q2-22,Marketing / Ad Agency,Marketing & Campaigns,23.6,94
Karnataka,Bangalore,Jun-22,Q1-22,Other Staff Salaries,Other Staff Salaries,114,456
Karnataka,Bangalore,Jun-21,Q1-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.6,29
Karnataka,Bangalore,Jun-21,Q1-21,Radio Ads,Marketing & Campaigns,7.4,30
Karnataka,Bangalore,Dec-21,Q3-21,Computer Hardware,Other SG&A,4.7,9
Karnataka,Bangalore,Dec-21,Q3-21,Fuel Expenses,Other SG&A,2.8,6
Karnataka,Bangalore,Oct-22,Q3-22,Radio Ads,Marketing & Campaigns,7.7,31
Karnataka,Bangalore,Nov-21,Q3-21,Supplies,Other SG&A,13.3,53
Karnataka,Bangalore,Feb-22,Q4-22,Packaging ,Other SG&A,12.7,51
Karnataka,Bangalore,Feb-21,Q4-20,Digital Marketing,Marketing & Campaigns,69.4,139
Karnataka,Bangalore,Apr-22,Q1-22,Computer Software,Other SG&A,1.3,3
Karnataka,Bangalore,Jun-22,Q1-22,Computer Software,Other SG&A,1.4,3
Karnataka,Bangalore,Jul-22,Q2-22,Supplies,Other SG&A,20.5,82
Karnataka,Bangalore,Mar-22,Q4-22,Business Meals,Other SG&A,3.2,10
Karnataka,Bangalore,Aug-22,Q2-22,Packaging ,Other SG&A,15.6,31
Karnataka,Bangalore,Jul-22,Q2-22,Digital Marketing,Marketing & Campaigns,63,126
Karnataka,Bangalore,Aug-22,Q2-22,Electricity and Water,Other SG&A,4.5,18
Karnataka,Bangalore,Aug-22,Q2-22,Digital Marketing,Marketing & Campaigns,59.5,238
Karnataka,Bangalore,Nov-22,Q3-22,Supplies,Other SG&A,19.7,79
Kerala,Kochi,Sep-21,Q2-21,Taxes,Taxes,5.5,17
Kerala,Kochi,Sep-21,Q2-21,Computer Hardware,Other SG&A,3.8,8
Kerala,Kochi,Sep-21,Q2-21,Computer Software,Other SG&A,1.5,6
Kerala,Kochi,Apr-21,Q1-21,Business Meals,Other SG&A,3.8,15
Kerala,Kochi,Feb-21,Q4-20,Packaging ,Other SG&A,13.2,53
Kerala,Kochi,Feb-21,Q4-20,Fuel Expenses,Other SG&A,2,4
Kerala,Kochi,Jun-22,Q1-22,Supplies,Other SG&A,13.7,41
Kerala,Kochi,Jun-22,Q1-22,Electricity and Water,Other SG&A,3.4,14
Kerala,Kochi,Mar-22,Q4-22,Logistics and shipping costs,Other SG&A,45.1,90
Kerala,Kochi,Mar-22,Q4-22,Computer Software,Other SG&A,1.3,4
Kerala,Kochi,Oct-22,Q3-22,Telephone and Internet,Other SG&A,8.8,35
Kerala,Kochi,Nov-22,Q3-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",7.6,30
Maharashtra,Mumbai,Jun-21,Q1-21,Fuel Expenses,Other SG&A,1.9,6
Maharashtra,Mumbai,Sep-21,Q2-21,Packaging ,Other SG&A,15.3,31
Maharashtra,Mumbai,Jan-22,Q4-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",246.8,740
Maharashtra,Mumbai,Feb-22,Q4-22,Computer Software,Other SG&A,1.3,4
Maharashtra,Mumbai,Jun-21,Q1-21,Marketing / Ad Agency,Marketing & Campaigns,11.1,22
Maharashtra,Mumbai,May-22,Q1-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.8,39
Maharashtra,Mumbai,Aug-21,Q2-21,Fuel Expenses,Other SG&A,2.6,10
Maharashtra,Mumbai,Aug-21,Q2-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.2,31
Maharashtra,Mumbai,Jul-22,Q2-22,Computer Software,Other SG&A,2,4
Maharashtra,Mumbai,Nov-21,Q3-21,Logistics and shipping costs,Other SG&A,46.6,186
Maharashtra,Mumbai,Jul-21,Q2-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,31.3,94
Maharashtra,Mumbai,Nov-21,Q3-21,Local Travel and Transport,Other SG&A,6.7,27
Maharashtra,Mumbai,Nov-21,Q3-21,Electricity and Water,Other SG&A,3.3,10
Maharashtra,Mumbai,Dec-21,Q3-21,Taxes,Taxes,5.4,22
Maharashtra,Mumbai,Dec-21,Q3-21,Computer Software,Other SG&A,1.9,4
Maharashtra,Mumbai,Dec-21,Q3-21,Packaging ,Other SG&A,18.8,38
Maharashtra,Mumbai,Oct-22,Q3-22,Local Travel and Transport,Other SG&A,8.8,35
Maharashtra,Mumbai,Jan-22,Q4-22,Telephone and Internet,Other SG&A,7.1,28
Maharashtra,Mumbai,Jan-22,Q4-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",8.2,33
Maharashtra,Mumbai,Jan-22,Q4-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.1,12
Maharashtra,Mumbai,Jan-22,Q4-22,Electricity and Water,Other SG&A,4.1,8
Maharashtra,Mumbai,Oct-21,Q3-21,Other Staff Salaries,Other Staff Salaries,99.1,396
Maharashtra,Mumbai,Feb-22,Q4-22,Supplies,Other SG&A,12.7,25
Maharashtra,Mumbai,Feb-21,Q4-20,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.9,20
Maharashtra,Mumbai,Mar-21,Q4-20,Rent,Other SG&A,562.4,1687
Maharashtra,Mumbai,Apr-21,Q1-21,Electricity and Water,Other SG&A,3.8,8
Maharashtra,Mumbai,Apr-21,Q1-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.2,41
Maharashtra,Mumbai,Feb-21,Q4-20,Logistics and shipping costs,Other SG&A,46.2,139
Maharashtra,Mumbai,Apr-22,Q1-22,Computer Hardware,Other SG&A,3.4,10
Maharashtra,Mumbai,Apr-22,Q1-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.9,30
Maharashtra,Mumbai,Apr-22,Q1-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",5,20
Maharashtra,Mumbai,May-21,Q1-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.9,20
Maharashtra,Mumbai,May-22,Q1-22,Fuel Expenses,Other SG&A,1.4,4
Maharashtra,Mumbai,Jun-22,Q1-22,Taxes,Taxes,5.7,23
Maharashtra,Mumbai,Mar-21,Q4-20,Local Travel and Transport,Other SG&A,7,21
Maharashtra,Mumbai,Mar-21,Q4-20,Business Meals,Other SG&A,3.5,11
Maharashtra,Mumbai,Jun-21,Q1-21,Computer Hardware,Other SG&A,3.1,12
Maharashtra,Mumbai,Jun-21,Q1-21,Computer Software,Other SG&A,1.3,4
Maharashtra,Mumbai,Apr-22,Q1-22,Print Ads,Marketing & Campaigns,32,64
Maharashtra,Mumbai,Jul-22,Q2-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",283.7,1135
Maharashtra,Mumbai,Feb-22,Q4-22,Radio Ads,Marketing & Campaigns,18.7,56
Maharashtra,Mumbai,Mar-22,Q4-22,Product Sourcing,Cost of Goods Sold,17.1,34
Maharashtra,Mumbai,Mar-22,Q4-22,Supplies,Other SG&A,12.9,39
Maharashtra,Mumbai,Mar-22,Q4-22,Packaging ,Other SG&A,12.9,52
Maharashtra,Mumbai,Mar-22,Q4-22,Telephone and Internet,Other SG&A,6.4,26
Maharashtra,Mumbai,Mar-22,Q4-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",204.7,409
Maharashtra,Mumbai,Aug-22,Q2-22,Business Meals,Other SG&A,3.9,8
Maharashtra,Mumbai,Oct-22,Q3-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",321.7,1287
Maharashtra,Mumbai,Nov-22,Q3-22,Marketing / Ad Agency,Marketing & Campaigns,11.3,34
Maharashtra,Mumbai,Jun-22,Q1-22,Marketing / Ad Agency,Marketing & Campaigns,22.8,46
Maharashtra,Mumbai,Sep-22,Q2-22,Electricity and Water,Other SG&A,4.6,18
Maharashtra,Mumbai,Sep-22,Q2-22,Digital Marketing,Marketing & Campaigns,76,304
Maharashtra,Pune,Jun-21,Q1-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",287.8,863
Maharashtra,Pune,Jul-21,Q2-21,Electricity and Water,Other SG&A,3.1,6
Maharashtra,Pune,Jul-21,Q2-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.3,41
Maharashtra,Pune,Nov-21,Q3-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",288.6,1154
Maharashtra,Pune,Dec-21,Q3-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",194.9,585
Maharashtra,Pune,Oct-22,Q3-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.7,32
Maharashtra,Pune,Jan-22,Q4-22,Fuel Expenses,Other SG&A,2.1,8
Maharashtra,Pune,Feb-22,Q4-22,Local Travel and Transport,Other SG&A,6.3,25
Maharashtra,Pune,Apr-21,Q1-21,Rent,Other SG&A,611.5,2446
Maharashtra,Pune,Apr-22,Q1-22,Electricity and Water,Other SG&A,3.4,7
Maharashtra,Pune,Jul-22,Q2-22,Packaging ,Other SG&A,20.5,82
Maharashtra,Pune,May-22,Q1-22,Taxes,Taxes,5.3,21
Maharashtra,Pune,Mar-22,Q4-22,Electricity and Water,Other SG&A,3.2,6
Maharashtra,Pune,Oct-22,Q3-22,Supplies,Other SG&A,17.6,35
Maharashtra,Pune,Dec-22,Q3-22,Taxes,Taxes,5.5,17
Maharashtra,Thane,Mar-21,Q4-20,Marketing / Ad Agency,Marketing & Campaigns,11.1,22
Maharashtra,Thane,Aug-21,Q2-21,Digital Marketing,Marketing & Campaigns,63,126
Maharashtra,Thane,Sep-21,Q2-21,Rent,Other SG&A,613.2,1840
Maharashtra,Thane,Sep-21,Q2-21,Print Ads,Marketing & Campaigns,54.8,164
Maharashtra,Thane,Oct-21,Q3-21,Training and Development,"Salaries, Benefits and Wages",19.8,40
Maharashtra,Thane,Nov-22,Q3-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",226.8,680
Maharashtra,Thane,Jan-22,Q4-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,35.5,107
Maharashtra,Thane,Jan-22,Q4-22,Radio Ads,Marketing & Campaigns,15,30
Maharashtra,Thane,Feb-22,Q4-22,Rent,Other SG&A,507.3,2029
Maharashtra,Thane,Aug-21,Q2-21,Supplies,Other SG&A,17.3,69
Maharashtra,Thane,Sep-21,Q2-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",306.6,1226
Maharashtra,Thane,Nov-21,Q3-21,Telephone and Internet,Other SG&A,6.7,20
Maharashtra,Thane,Feb-21,Q4-20,Computer Hardware,Other SG&A,3.3,13
Maharashtra,Thane,Feb-21,Q4-20,Electricity and Water,Other SG&A,3.3,7
Maharashtra,Thane,May-21,Q1-21,Local Travel and Transport,Other SG&A,9.4,19
Maharashtra,Thane,Jul-22,Q2-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,51.2,102
Maharashtra,Thane,Aug-22,Q2-22,Logistics and shipping costs,Other SG&A,54.7,219
Maharashtra,Thane,Aug-22,Q2-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,39.1,156
Maharashtra,Thane,Oct-22,Q3-22,Other Staff Salaries,Other Staff Salaries,160.9,483
Maharashtra,Thane,Apr-22,Q1-22,Other Staff Salaries,Other Staff Salaries,149.1,596
Maharashtra,Thane,Jun-21,Q1-21,Electricity and Water,Other SG&A,4.8,19
Maharashtra,Thane,Oct-22,Q3-22,Electricity and Water,Other SG&A,5.4,22
Maharashtra,Thane,Nov-22,Q3-22,Logistics and shipping costs,Other SG&A,68.8,206
Punjab,Punjab,Mar-21,Q4-20,Store / Field Sales Salary,"Salaries, Benefits and Wages",244.2,488
Punjab,Punjab,Apr-21,Q1-21,Telephone and Internet,Other SG&A,7.6,23
Punjab,Punjab,Apr-21,Q1-21,Marketing / Ad Agency,Marketing & Campaigns,21.8,87
Punjab,Punjab,Nov-21,Q3-21,Training and Development,"Salaries, Benefits and Wages",28.9,87
Punjab,Punjab,Jan-22,Q4-22,Packaging ,Other SG&A,14.2,57
Punjab,Punjab,Jul-21,Q2-21,Taxes,Taxes,5.5,22
Punjab,Punjab,Jul-21,Q2-21,Computer Software,Other SG&A,1.3,4
Punjab,Punjab,Aug-21,Q2-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,43.3,173
Punjab,Punjab,Oct-21,Q3-21,Radio Ads,Marketing & Campaigns,18.4,37
Punjab,Punjab,Nov-21,Q3-21,Taxes,Taxes,5.6,22
Punjab,Punjab,Sep-22,Q2-22,Taxes,Taxes,5.7,23
Punjab,Punjab,Dec-21,Q3-21,Electricity and Water,Other SG&A,4.7,9
Punjab,Punjab,Aug-22,Q2-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.5,14
Punjab,Punjab,Jan-22,Q4-22,Taxes,Taxes,5.6,22
Punjab,Punjab,Jan-22,Q4-22,Electricity and Water,Other SG&A,3.6,7
Punjab,Punjab,Jan-22,Q4-22,Digital Marketing,Marketing & Campaigns,59.8,120
Punjab,Punjab,Sep-22,Q2-22,Fuel Expenses,Other SG&A,1.8,7
Punjab,Punjab,Feb-22,Q4-22,Business Meals,Other SG&A,3.2,13
Punjab,Punjab,Feb-22,Q4-22,Fuel Expenses,Other SG&A,1.9,8
Punjab,Punjab,Feb-22,Q4-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,31.7,127
Punjab,Punjab,Mar-22,Q4-22,Print Ads,Marketing & Campaigns,56.9,114
Punjab,Punjab,Aug-21,Q2-21,Rent,Other SG&A,693.4,2080
Punjab,Punjab,Feb-21,Q4-20,Rent,Other SG&A,527.4,1582
Punjab,Punjab,Sep-21,Q2-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,38.3,115
Punjab,Punjab,Jun-21,Q1-21,Other Staff Salaries,Other Staff Salaries,143.9,288
Punjab,Punjab,Oct-21,Q3-21,Business Meals,Other SG&A,5.1,15
Punjab,Punjab,Feb-21,Q4-20,Radio Ads,Marketing & Campaigns,17.4,70
Punjab,Punjab,Mar-21,Q4-20,Computer Hardware,Other SG&A,3.5,14
Punjab,Punjab,Mar-21,Q4-20,Packaging ,Other SG&A,14.1,56
Punjab,Punjab,Jul-21,Q2-21,Other Staff Salaries,Other Staff Salaries,154.6,309
Punjab,Punjab,Dec-21,Q3-21,Other Staff Salaries,Other Staff Salaries,97.5,195
Punjab,Punjab,Jul-21,Q2-21,Fuel Expenses,Other SG&A,1.9,6
Punjab,Punjab,Apr-21,Q1-21,Training and Development,"Salaries, Benefits and Wages",30.6,92
Punjab,Punjab,Jan-21,Q4-20,Fuel Expenses,Other SG&A,2.9,12
Punjab,Punjab,Mar-22,Q4-22,Other Staff Salaries,Other Staff Salaries,102.3,205
Punjab,Punjab,Dec-22,Q3-22,Supplies,Other SG&A,14,56
Punjab,Punjab,Dec-22,Q3-22,Telephone and Internet,Other SG&A,7,28
Punjab,Punjab,Apr-22,Q1-22,Packaging ,Other SG&A,13.5,27
Punjab,Punjab,Feb-22,Q4-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.5,18
Punjab,Punjab,May-21,Q1-21,Print Ads,Marketing & Campaigns,45.1,90
Punjab,Punjab,May-22,Q1-22,Digital Marketing,Marketing & Campaigns,70.2,140
Punjab,Punjab,Jun-22,Q1-22,Logistics and shipping costs,Other SG&A,47.9,144
Punjab,Punjab,Jun-22,Q1-22,Business Meals,Other SG&A,3.4,10
Punjab,Punjab,Jul-22,Q2-22,Local Travel and Transport,Other SG&A,10.2,41
Punjab,Punjab,Mar-22,Q4-22,Taxes,Taxes,5.7,17
Punjab,Punjab,Aug-22,Q2-22,Product Sourcing,Cost of Goods Sold,14.5,29
Punjab,Punjab,Nov-22,Q3-22,Electricity and Water,Other SG&A,3.8,11
Punjab,Punjab,Nov-22,Q3-22,Digital Marketing,Marketing & Campaigns,30.2,60
Punjab,Punjab,Sep-22,Q2-22,Supplies,Other SG&A,12.2,24
Punjab,Punjab,Sep-22,Q2-22,Computer Hardware,Other SG&A,3,6
Punjab,Punjab,Oct-22,Q3-22,Marketing / Ad Agency,Marketing & Campaigns,11.5,35
Punjab,Punjab,Nov-22,Q3-22,Computer Hardware,Other SG&A,4.9,20
Punjab,Punjab,Nov-22,Q3-22,Telephone and Internet,Other SG&A,9.8,20
Tamilnadu,Tamilnadu,Sep-22,Q2-22,Other Staff Salaries,Other Staff Salaries,136.8,547
Tamilnadu,Tamilnadu,May-21,Q1-21,Digital Marketing,Marketing & Campaigns,60.2,181
Tamilnadu,Tamilnadu,Sep-21,Q2-21,Telephone and Internet,Other SG&A,7.7,15
Tamilnadu,Tamilnadu,Jun-21,Q1-21,Training and Development,"Salaries, Benefits and Wages",28.8,115
Tamilnadu,Tamilnadu,Sep-21,Q2-21,Supplies,Other SG&A,15.3,31
Tamilnadu,Tamilnadu,Jun-21,Q1-21,Print Ads,Marketing & Campaigns,22.1,44
Tamilnadu,Tamilnadu,Jul-21,Q2-21,Rent,Other SG&A,500.5,2002
Tamilnadu,Tamilnadu,Jul-21,Q2-21,Supplies,Other SG&A,12.5,25
Tamilnadu,Tamilnadu,Oct-21,Q3-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",6.6,26
Tamilnadu,Tamilnadu,Apr-22,Q1-22,Business Meals,Other SG&A,3.4,7
Tamilnadu,Tamilnadu,Aug-21,Q2-21,Electricity and Water,Other SG&A,4.3,9
Tamilnadu,Tamilnadu,Nov-21,Q3-21,Product Sourcing,Cost of Goods Sold,15.5,47
