State,Territory,Month,Quarter,Account Name,Account Category,Cumulative Amount,Quarterly Budget
Tamilnadu,Tamilnadu,Jul-21,Q2-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.2,21
Tamilnadu,Tamilnadu,Jul-21,Q2-21,Electricity and Water,Other SG&A,5.2,16
Tamilnadu,Tamilnadu,Nov-21,Q3-21,Digital Marketing,Marketing & Campaigns,44.4,178
Tamilnadu,Tamilnadu,Jan-22,Q4-22,Product Sourcing,Cost of Goods Sold,16.1,48
Tamilnadu,Tamilnadu,Oct-22,Q3-22,Product Sourcing,Cost of Goods Sold,13.8,55
Tamilnadu,Tamilnadu,Jan-22,Q4-22,Local Travel and Transport,Other SG&A,7.1,14
Tamilnadu,Tamilnadu,Sep-21,Q2-21,Other Staff Salaries,Other Staff Salaries,153.3,307
Tamilnadu,Tamilnadu,Aug-21,Q2-21,Print Ads,Marketing & Campaigns,47.3,142
Tamilnadu,Tamilnadu,Mar-22,Q4-22,Digital Marketing,Marketing & Campaigns,75.8,227
Tamilnadu,Tamilnadu,Jan-21,Q4-20,Training and Development,"Salaries, Benefits and Wages",28.6,86
Tamilnadu,Tamilnadu,Aug-21,Q2-21,Product Sourcing,Cost of Goods Sold,15.4,62
Tamilnadu,Tamilnadu,Sep-21,Q2-21,Training and Development,"Salaries, Benefits and Wages",30.7,61
Tamilnadu,Tamilnadu,Feb-22,Q4-22,Computer Hardware,Other SG&A,3.2,6
Tamilnadu,Tamilnadu,Jan-21,Q4-20,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.8,10
Tamilnadu,Tamilnadu,Jan-21,Q4-20,Electricity and Water,Other SG&A,4.8,14
Tamilnadu,Tamilnadu,Feb-21,Q4-20,Training and Development,"Salaries, Benefits and Wages",29.1,116
Tamilnadu,Tamilnadu,Apr-21,Q1-21,Fuel Expenses,Other SG&A,2.3,5
Tamilnadu,Tamilnadu,Apr-21,Q1-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",305.8,1223
Tamilnadu,Tamilnadu,May-21,Q1-21,Taxes,Taxes,5.6,22
Tamilnadu,Tamilnadu,May-21,Q1-21,Supplies,Other SG&A,18.8,75
Tamilnadu,Tamilnadu,Jan-21,Q4-20,Business Meals,Other SG&A,4.8,10
Tamilnadu,Tamilnadu,Jan-21,Q4-20,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,47.7,95
Tamilnadu,Tamilnadu,Nov-21,Q3-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.6,19
Tamilnadu,Tamilnadu,Jan-22,Q4-22,Other Staff Salaries,Other Staff Salaries,123.4,494
Tamilnadu,Tamilnadu,Jan-21,Q4-20,Marketing / Ad Agency,Marketing & Campaigns,22,44
Tamilnadu,Tamilnadu,Feb-21,Q4-20,Business Meals,Other SG&A,3.3,7
Tamilnadu,Tamilnadu,Dec-22,Q3-22,Computer Software,Other SG&A,1.4,4
Tamilnadu,Tamilnadu,Dec-22,Q3-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.6,29
Tamilnadu,Tamilnadu,Apr-22,Q1-22,Rent,Other SG&A,539.6,1619
Tamilnadu,Tamilnadu,Feb-22,Q4-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",9,36
Tamilnadu,Tamilnadu,Apr-22,Q1-22,Local Travel and Transport,Other SG&A,6.7,13
Tamilnadu,Tamilnadu,Apr-22,Q1-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",298.2,895
Tamilnadu,Tamilnadu,May-21,Q1-21,Business Meals,Other SG&A,4.7,14
Tamilnadu,Tamilnadu,Jun-22,Q1-22,Product Sourcing,Cost of Goods Sold,17.1,51
Tamilnadu,Tamilnadu,Jun-22,Q1-22,Training and Development,"Salaries, Benefits and Wages",22.8,68
Tamilnadu,Tamilnadu,Jun-22,Q1-22,Electricity and Water,Other SG&A,3.8,8
Tamilnadu,Tamilnadu,Jul-22,Q2-22,Computer Hardware,Other SG&A,5.1,20
Tamilnadu,Tamilnadu,Apr-22,Q1-22,Digital Marketing,Marketing & Campaigns,42.6,128
Tamilnadu,Tamilnadu,May-22,Q1-22,Rent,Other SG&A,365,1460
Tamilnadu,Tamilnadu,May-22,Q1-22,Supplies,Other SG&A,9.1,36
Tamilnadu,Tamilnadu,May-22,Q1-22,Electricity and Water,Other SG&A,2.3,7
Tamilnadu,Tamilnadu,Mar-22,Q4-22,Electricity and Water,Other SG&A,3.4,10
Tamilnadu,Tamilnadu,Jul-22,Q2-22,Radio Ads,Marketing & Campaigns,15.8,47
Tamilnadu,Tamilnadu,Oct-22,Q3-22,Training and Development,"Salaries, Benefits and Wages",32.2,129
Tamilnadu,Tamilnadu,Jul-22,Q2-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.7,9
Tamilnadu,Tamilnadu,Nov-22,Q3-22,Radio Ads,Marketing & Campaigns,7.6,23
Tamilnadu,Tamilnadu,Aug-22,Q2-22,Training and Development,"Salaries, Benefits and Wages",26.8,80
Tamilnadu,Tamilnadu,Sep-22,Q2-22,Packaging ,Other SG&A,12.2,49
Tamilnadu,Tamilnadu,Sep-22,Q2-22,Electricity and Water,Other SG&A,3,9
Tamilnadu,Tamilnadu,Sep-22,Q2-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,30.4,61
Tamilnadu,Tamilnadu,Nov-22,Q3-22,Fuel Expenses,Other SG&A,2.9,9
Uttar Pradesh,Agra,Jul-21,Q2-21,Telephone and Internet,Other SG&A,6.3,25
Uttar Pradesh,Agra,Aug-21,Q2-21,Business Meals,Other SG&A,4.3,17
Uttar Pradesh,Agra,Oct-21,Q3-21,Computer Hardware,Other SG&A,5.1,15
Uttar Pradesh,Agra,Sep-21,Q2-21,Electricity and Water,Other SG&A,3.8,8
Uttar Pradesh,Agra,Oct-21,Q3-21,Rent,Other SG&A,822.1,1644
Uttar Pradesh,Agra,Oct-21,Q3-21,Fuel Expenses,Other SG&A,3.1,6
Uttar Pradesh,Agra,Dec-21,Q3-21,Radio Ads,Marketing & Campaigns,14.4,43
Uttar Pradesh,Agra,Jul-21,Q2-21,Packaging ,Other SG&A,12.5,50
Uttar Pradesh,Agra,Mar-22,Q4-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",6.8,20
Uttar Pradesh,Agra,Nov-21,Q3-21,Rent,Other SG&A,532.8,2131
Uttar Pradesh,Agra,Dec-21,Q3-21,Training and Development,"Salaries, Benefits and Wages",19.5,59
Uttar Pradesh,Agra,Dec-21,Q3-21,Print Ads,Marketing & Campaigns,43.3,173
Uttar Pradesh,Agra,Mar-21,Q4-20,Training and Development,"Salaries, Benefits and Wages",24.4,98
Uttar Pradesh,Agra,Mar-21,Q4-20,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.1,8
Uttar Pradesh,Agra,Mar-21,Q4-20,Telephone and Internet,Other SG&A,7,21
Uttar Pradesh,Agra,Feb-21,Q4-20,Product Sourcing,Cost of Goods Sold,13.5,54
Uttar Pradesh,Agra,Feb-21,Q4-20,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,33,99
Uttar Pradesh,Agra,Dec-22,Q3-22,Rent,Other SG&A,559.4,1119
Uttar Pradesh,Agra,Dec-22,Q3-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",287,861
Uttar Pradesh,Agra,Aug-21,Q2-21,Taxes,Taxes,5.9,12
Uttar Pradesh,Agra,May-21,Q1-21,Telephone and Internet,Other SG&A,9.4,38
Uttar Pradesh,Agra,Jun-22,Q1-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",7.6,23
Uttar Pradesh,Agra,Apr-22,Q1-22,Radio Ads,Marketing & Campaigns,10.7,21
Uttar Pradesh,Agra,Oct-22,Q3-22,Computer Software,Other SG&A,1.8,7
Uttar Pradesh,Agra,Dec-22,Q3-22,Radio Ads,Marketing & Campaigns,14.7,44
Uttar Pradesh,Agra,Oct-22,Q3-22,Print Ads,Marketing & Campaigns,23,69
Uttar Pradesh,Gautam Buddha Nagar,Oct-21,Q3-21,Digital Marketing,Marketing & Campaigns,73.4,294
Uttar Pradesh,Gautam Buddha Nagar,Sep-21,Q2-21,Electricity and Water,Other SG&A,5.1,15
Uttar Pradesh,Gautam Buddha Nagar,Oct-21,Q3-21,Logistics and shipping costs,Other SG&A,71.9,288
Uttar Pradesh,Gautam Buddha Nagar,Jul-21,Q2-21,Computer Hardware,Other SG&A,3.1,9
Uttar Pradesh,Gautam Buddha Nagar,Oct-21,Q3-21,Electricity and Water,Other SG&A,3.3,7
Uttar Pradesh,Gautam Buddha Nagar,Nov-22,Q3-22,Packaging ,Other SG&A,19.7,39
Uttar Pradesh,Gautam Buddha Nagar,Jan-22,Q4-22,Computer Software,Other SG&A,1.4,4
Uttar Pradesh,Gautam Buddha Nagar,Mar-21,Q4-20,Fuel Expenses,Other SG&A,2.1,8
Uttar Pradesh,Gautam Buddha Nagar,Jul-21,Q2-21,Business Meals,Other SG&A,3.1,6
Uttar Pradesh,Gautam Buddha Nagar,Apr-21,Q1-21,Digital Marketing,Marketing & Campaigns,58.2,233
Uttar Pradesh,Gautam Buddha Nagar,Apr-22,Q1-22,Electricity and Water,Other SG&A,5,20
Uttar Pradesh,Gautam Buddha Nagar,May-21,Q1-21,Electricity and Water,Other SG&A,4.7,19
Uttar Pradesh,Gautam Buddha Nagar,May-22,Q1-22,Packaging ,Other SG&A,9.1,18
Uttar Pradesh,Gautam Buddha Nagar,Oct-22,Q3-22,Logistics and shipping costs,Other SG&A,61.7,123
Uttar Pradesh,Gautam Buddha Nagar,Dec-22,Q3-22,Product Sourcing,Cost of Goods Sold,15.5,31
Uttar Pradesh,Gautam Buddha Nagar,Aug-22,Q2-22,Print Ads,Marketing & Campaigns,44.6,134
Uttar Pradesh,Gautam Buddha Nagar,Nov-22,Q3-22,Local Travel and Transport,Other SG&A,9.8,39
Uttar Pradesh,Gorakhpur,Oct-21,Q3-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,51.4,103
Uttar Pradesh,Gorakhpur,Nov-21,Q3-21,Fuel Expenses,Other SG&A,2,6
Uttar Pradesh,Gorakhpur,Aug-21,Q2-21,Marketing / Ad Agency,Marketing & Campaigns,23.6,94
Uttar Pradesh,Gorakhpur,Sep-21,Q2-21,Radio Ads,Marketing & Campaigns,18.3,73
Uttar Pradesh,Gorakhpur,Jun-21,Q1-21,Digital Marketing,Marketing & Campaigns,29.5,89
Uttar Pradesh,Gorakhpur,Aug-21,Q2-21,Telephone and Internet,Other SG&A,8.7,17
Uttar Pradesh,Gorakhpur,Sep-22,Q2-22,Training and Development,"Salaries, Benefits and Wages",27.4,110
Uttar Pradesh,Gorakhpur,Feb-22,Q4-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",268.6,537
Uttar Pradesh,Gorakhpur,Nov-21,Q3-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.8,14
Uttar Pradesh,Gorakhpur,Nov-21,Q3-21,Other Staff Salaries,Other Staff Salaries,144.3,289
Uttar Pradesh,Gorakhpur,Jan-21,Q4-20,Product Sourcing,Cost of Goods Sold,12.8,26
Uttar Pradesh,Gorakhpur,Jan-21,Q4-20,Computer Hardware,Other SG&A,4.8,10
Uttar Pradesh,Gorakhpur,May-22,Q1-22,Electricity and Water,Other SG&A,4.9,10
Uttar Pradesh,Gorakhpur,Oct-22,Q3-22,Computer Hardware,Other SG&A,4.4,13
Uttar Pradesh,Gorakhpur,Jun-22,Q1-22,Radio Ads,Marketing & Campaigns,15.2,30
Uttar Pradesh,Gorakhpur,Oct-22,Q3-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,44,132
Uttar Pradesh,Gorakhpur,Sep-22,Q2-22,Telephone and Internet,Other SG&A,6.1,12
Uttar Pradesh,Gorakhpur,Sep-22,Q2-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",273.6,821
Uttar Pradesh,Gorakhpur,Sep-22,Q2-22,Marketing / Ad Agency,Marketing & Campaigns,28.5,57
Uttar Pradesh,Gorakhpur,Nov-22,Q3-22,Training and Development,"Salaries, Benefits and Wages",22.7,68
Uttar Pradesh,Meerut,May-21,Q1-21,Other Staff Salaries,Other Staff Salaries,146.6,293
Uttar Pradesh,Meerut,Sep-21,Q2-21,Marketing / Ad Agency,Marketing & Campaigns,27.4,55
Uttar Pradesh,Meerut,Aug-21,Q2-21,Electricity and Water,Other SG&A,5.1,15
Uttar Pradesh,Meerut,Sep-21,Q2-21,Product Sourcing,Cost of Goods Sold,13.5,54
Uttar Pradesh,Meerut,Oct-21,Q3-21,Computer Software,Other SG&A,2.1,8
Uttar Pradesh,Meerut,Oct-21,Q3-21,Packaging ,Other SG&A,20.6,62
Uttar Pradesh,Meerut,Apr-22,Q1-22,Taxes,Taxes,5.3,11
Uttar Pradesh,Meerut,Jun-22,Q1-22,Packaging ,Other SG&A,13.7,27
Uttar Pradesh,Meerut,Dec-21,Q3-21,Supplies,Other SG&A,18.8,56
Uttar Pradesh,Meerut,Jan-22,Q4-22,Marketing / Ad Agency,Marketing & Campaigns,22.4,90
Uttar Pradesh,Meerut,Oct-22,Q3-22,Rent,Other SG&A,704.7,1409
Uttar Pradesh,Meerut,Jan-21,Q4-20,Other Staff Salaries,Other Staff Salaries,143.1,572
Uttar Pradesh,Meerut,Feb-21,Q4-20,Other Staff Salaries,Other Staff Salaries,145.7,583
Uttar Pradesh,Meerut,Apr-21,Q1-21,Computer Hardware,Other SG&A,3.8,11
Uttar Pradesh,Meerut,Apr-21,Q1-21,Computer Software,Other SG&A,1.5,3
Uttar Pradesh,Meerut,Apr-21,Q1-21,Local Travel and Transport,Other SG&A,7.6,15
Uttar Pradesh,Meerut,Apr-22,Q1-22,Logistics and shipping costs,Other SG&A,47.2,142
Uttar Pradesh,Meerut,Apr-22,Q1-22,Telephone and Internet,Other SG&A,6.7,20
Uttar Pradesh,Meerut,May-21,Q1-21,Marketing / Ad Agency,Marketing & Campaigns,22.6,90
Uttar Pradesh,Meerut,Jun-21,Q1-21,Product Sourcing,Cost of Goods Sold,16.6,33
Uttar Pradesh,Meerut,Jun-21,Q1-21,Taxes,Taxes,5.5,17
Uttar Pradesh,Meerut,Jun-22,Q1-22,Fuel Expenses,Other SG&A,2.1,4
Uttar Pradesh,Meerut,Jun-22,Q1-22,Telephone and Internet,Other SG&A,6.8,20
Uttar Pradesh,Meerut,May-22,Q1-22,Logistics and shipping costs,Other SG&A,31.9,64
Uttar Pradesh,Meerut,Dec-22,Q3-22,Marketing / Ad Agency,Marketing & Campaigns,22.1,44
Uttar Pradesh,Meerut,May-21,Q1-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.8,29
Uttar Pradesh,Meerut,Jun-21,Q1-21,Local Travel and Transport,Other SG&A,6.3,25
Uttar Pradesh,Meerut,Nov-22,Q3-22,Print Ads,Marketing & Campaigns,22.7,68
Uttar Pradesh,Meerut,Aug-22,Q2-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",8.9,27
Uttar Pradesh,Meerut,Sep-22,Q2-22,Product Sourcing,Cost of Goods Sold,16.3,65
Uttar Pradesh,Meerut,Nov-22,Q3-22,Product Sourcing,Cost of Goods Sold,14.7,44
Uttar Pradesh,Varanasi,Sep-21,Q2-21,Business Meals,Other SG&A,3.8,15
Uttar Pradesh,Varanasi,Sep-21,Q2-21,Digital Marketing,Marketing & Campaigns,73,292
Uttar Pradesh,Varanasi,Dec-21,Q3-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",6.5,26
Uttar Pradesh,Varanasi,Nov-21,Q3-21,Computer Hardware,Other SG&A,3.3,13
Uttar Pradesh,Varanasi,Dec-21,Q3-21,Telephone and Internet,Other SG&A,9.4,28
Uttar Pradesh,Varanasi,Jan-22,Q4-22,Rent,Other SG&A,568.5,1706
Uttar Pradesh,Varanasi,Jan-22,Q4-22,Business Meals,Other SG&A,3.6,7
Uttar Pradesh,Varanasi,Aug-21,Q2-21,Packaging ,Other SG&A,17.3,52
Uttar Pradesh,Varanasi,Aug-21,Q2-21,Logistics and shipping costs,Other SG&A,60.7,121
Uttar Pradesh,Varanasi,Aug-21,Q2-21,Local Travel and Transport,Other SG&A,8.7,26
Uttar Pradesh,Varanasi,Jan-21,Q4-20,Logistics and shipping costs,Other SG&A,66.8,134
Uttar Pradesh,Varanasi,Dec-22,Q3-22,Fuel Expenses,Other SG&A,2.1,8
Uttar Pradesh,Varanasi,May-22,Q1-22,Print Ads,Marketing & Campaigns,52.7,158
Uttar Pradesh,Varanasi,Feb-22,Q4-22,Electricity and Water,Other SG&A,4.5,9
Uttar Pradesh,Varanasi,Aug-22,Q2-22,Supplies,Other SG&A,15.6,62
Uttar Pradesh,Varanasi,Oct-22,Q3-22,Packaging ,Other SG&A,17.6,70
Uttar Pradesh,Varanasi,Sep-22,Q2-22,Computer Software,Other SG&A,1.2,2
Uttar Pradesh,Varanasi,Sep-22,Q2-22,Local Travel and Transport,Other SG&A,6.1,24
West Bengal,West Bengal,Apr-21,Q1-21,Other Staff Salaries,Other Staff Salaries,152.9,612
West Bengal,West Bengal,Aug-21,Q2-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.1,10
West Bengal,West Bengal,Oct-21,Q3-21,Supplies,Other SG&A,20.6,82
West Bengal,West Bengal,Jan-22,Q4-22,Print Ads,Marketing & Campaigns,44.9,180
West Bengal,West Bengal,Oct-21,Q3-21,Telephone and Internet,Other SG&A,10.3,41
West Bengal,West Bengal,May-22,Q1-22,Local Travel and Transport,Other SG&A,4.6,18
West Bengal,West Bengal,Nov-21,Q3-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,33.3,133
West Bengal,West Bengal,Jan-22,Q4-22,Supplies,Other SG&A,14.2,43
West Bengal,West Bengal,Jan-22,Q4-22,Training and Development,"Salaries, Benefits and Wages",24.7,74
West Bengal,West Bengal,Jul-22,Q2-22,Other Staff Salaries,Other Staff Salaries,141.8,567
West Bengal,West Bengal,Jan-21,Q4-20,Rent,Other SG&A,763.4,2290
West Bengal,West Bengal,Jan-21,Q4-20,Radio Ads,Marketing & Campaigns,14.7,59
West Bengal,West Bengal,Apr-22,Q1-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,33.7,101
West Bengal,West Bengal,May-21,Q1-21,Electricity and Water,Other SG&A,4.9,15
West Bengal,West Bengal,May-22,Q1-22,Telephone and Internet,Other SG&A,4.6,18
West Bengal,West Bengal,Mar-22,Q4-22,Fuel Expenses,Other SG&A,1.9,8
West Bengal,West Bengal,Aug-22,Q2-22,Taxes,Taxes,5.6,11
West Bengal,West Bengal,Oct-22,Q3-22,Electricity and Water,Other SG&A,4.4,13
West Bengal,West Bengal,Nov-22,Q3-22,Other Staff Salaries,Other Staff Salaries,113.4,227
West Bengal,West Bengal,Jun-21,Q1-21,Electricity and Water,Other SG&A,3.1,12
West Bengal,West Bengal,Aug-22,Q2-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",267.8,1071
West Bengal,West Bengal,Sep-22,Q2-22,Logistics and shipping costs,Other SG&A,42.6,170
West Bengal,West Bengal,Dec-22,Q3-22,Digital Marketing,Marketing & Campaigns,58.9,118